id,Var.1,week,cases,year,mxtemp,mntemp,rain,soilmstre,relhum,mntemp_lag0,mntemp_lag1,mntemp_lag2,mntemp_lag3,mntemp_lag4,mntemp_lag5,mntemp_lag6,mntemp_lag7,mntemp_lag8,mntemp_lag9,rain_lag0,rain_lag1,rain_lag2,rain_lag3,rain_lag4,rain_lag5,rain_lag6,rain_lag7,rain_lag8,rain_lag9,mxtemp_lag0,mxtemp_lag1,mxtemp_lag2,mxtemp_lag3,mxtemp_lag4,mxtemp_lag5,mxtemp_lag6,mxtemp_lag7,mxtemp_lag8,mxtemp_lag9,soil_mstre_lag0,soil_mstre_lag1,soil_mstre_lag2,soil_mstre_lag3,soil_mstre_lag4,soil_mstre_lag5,soil_mstre_lag6,soil_mstre_lag7,soil_mstre_lag8,soil_mstre_lag9,rel_hum_lag0,rel_hum_lag1,rel_hum_lag2,rel_hum_lag3,rel_hum_lag4,rel_hum_lag5,rel_hum_lag6,rel_hum_lag7,rel_hum_lag8,rel_hum_lag9
39,X2010.38,39,561,2010,33.40829185,24.00729228,7.374603175,40.21869353,76.73777684,24.00729228,24.34065057,24.7697645,26.03953408,26.05295401,25.11392947,25.59175345,26.10292976,25.67240539,26.08821271,7.374603175,61.34126984,77.37380952,15.23571429,12.14206349,78.58412698,80.7984127,14.39444444,26.33015873,43.40555556,33.40829185,31.94105505,32.00311517,33.83818604,33.39383995,32.34436422,33.11839635,35.02920197,33.49439066,33.43442402,40.21869353,48.45452022,38.89615716,32.09881036,37.32681413,42.75667558,35.9920083,24.89543072,34.26183328,41.70634926,76.73777684,87.41295262,87.32472774,77.53431068,82.60820833,89.60630894,85.44310647,73.6522526,80.23225734,81.82593297
40,X2010.39,40,323,2010,33.1265156,23.77248991,11.1547619,35.74296919,73.35604505,23.77248991,24.00729228,24.34065057,24.7697645,26.03953408,26.05295401,25.11392947,25.59175345,26.10292976,25.67240539,11.1547619,7.374603175,61.34126984,77.37380952,15.23571429,12.14206349,78.58412698,80.7984127,14.39444444,26.33015873,33.1265156,33.40829185,31.94105505,32.00311517,33.83818604,33.39383995,32.34436422,33.11839635,35.02920197,33.49439066,35.74296919,40.21869353,48.45452022,38.89615716,32.09881036,37.32681413,42.75667558,35.9920083,24.89543072,34.26183328,73.35604505,76.73777684,87.41295262,87.32472774,77.53431068,82.60820833,89.60630894,85.44310647,73.6522526,80.23225734
41,X2010.40,41,24,2010,31.60079844,22.4522808,2.864285714,31.42725948,73.16857532,22.4522808,23.77248991,24.00729228,24.34065057,24.7697645,26.03953408,26.05295401,25.11392947,25.59175345,26.10292976,2.864285714,11.1547619,7.374603175,61.34126984,77.37380952,15.23571429,12.14206349,78.58412698,80.7984127,14.39444444,31.60079844,33.1265156,33.40829185,31.94105505,32.00311517,33.83818604,33.39383995,32.34436422,33.11839635,35.02920197,31.42725948,35.74296919,40.21869353,48.45452022,38.89615716,32.09881036,37.32681413,42.75667558,35.9920083,24.89543072,73.16857532,73.35604505,76.73777684,87.41295262,87.32472774,77.53431068,82.60820833,89.60630894,85.44310647,73.6522526
42,X2010.41,42,13,2010,31.53608998,23.84787001,26.49761905,36.86135405,80.7177807,23.84787001,22.4522808,23.77248991,24.00729228,24.34065057,24.7697645,26.03953408,26.05295401,25.11392947,25.59175345,26.49761905,2.864285714,11.1547619,7.374603175,61.34126984,77.37380952,15.23571429,12.14206349,78.58412698,80.7984127,31.53608998,31.60079844,33.1265156,33.40829185,31.94105505,32.00311517,33.83818604,33.39383995,32.34436422,33.11839635,36.86135405,31.42725948,35.74296919,40.21869353,48.45452022,38.89615716,32.09881036,37.32681413,42.75667558,35.9920083,80.7177807,73.16857532,73.35604505,76.73777684,87.41295262,87.32472774,77.53431068,82.60820833,89.60630894,85.44310647
43,X2010.42,43,18,2010,31.35092078,20.6420127,8.522222222,38.82891959,69.73778913,20.6420127,23.84787001,22.4522808,23.77248991,24.00729228,24.34065057,24.7697645,26.03953408,26.05295401,25.11392947,8.522222222,26.49761905,2.864285714,11.1547619,7.374603175,61.34126984,77.37380952,15.23571429,12.14206349,78.58412698,31.35092078,31.53608998,31.60079844,33.1265156,33.40829185,31.94105505,32.00311517,33.83818604,33.39383995,32.34436422,38.82891959,36.86135405,31.42725948,35.74296919,40.21869353,48.45452022,38.89615716,32.09881036,37.32681413,42.75667558,69.73778913,80.7177807,73.16857532,73.35604505,76.73777684,87.41295262,87.32472774,77.53431068,82.60820833,89.60630894
44,X2010.43,44,725,2010,29.20404392,18.09583431,0.393650794,31.8144155,67.88830727,18.09583431,20.6420127,23.84787001,22.4522808,23.77248991,24.00729228,24.34065057,24.7697645,26.03953408,26.05295401,0.393650794,8.522222222,26.49761905,2.864285714,11.1547619,7.374603175,61.34126984,77.37380952,15.23571429,12.14206349,29.20404392,31.35092078,31.53608998,31.60079844,33.1265156,33.40829185,31.94105505,32.00311517,33.83818604,33.39383995,31.8144155,38.82891959,36.86135405,31.42725948,35.74296919,40.21869353,48.45452022,38.89615716,32.09881036,37.32681413,67.88830727,69.73778913,80.7177807,73.16857532,73.35604505,76.73777684,87.41295262,87.32472774,77.53431068,82.60820833
45,X2010.44,45,301,2010,31.13152553,18.87488791,0,29.14867775,66.63223229,18.87488791,18.09583431,20.6420127,23.84787001,22.4522808,23.77248991,24.00729228,24.34065057,24.7697645,26.03953408,0,0.393650794,8.522222222,26.49761905,2.864285714,11.1547619,7.374603175,61.34126984,77.37380952,15.23571429,31.13152553,29.20404392,31.35092078,31.53608998,31.60079844,33.1265156,33.40829185,31.94105505,32.00311517,33.83818604,29.14867775,31.8144155,38.82891959,36.86135405,31.42725948,35.74296919,40.21869353,48.45452022,38.89615716,32.09881036,66.63223229,67.88830727,69.73778913,80.7177807,73.16857532,73.35604505,76.73777684,87.41295262,87.32472774,77.53431068
46,X2010.45,46,33,2010,30.06107945,18.62041197,0.826190476,28.19119752,71.01431389,18.62041197,18.87488791,18.09583431,20.6420127,23.84787001,22.4522808,23.77248991,24.00729228,24.34065057,24.7697645,0.826190476,0,0.393650794,8.522222222,26.49761905,2.864285714,11.1547619,7.374603175,61.34126984,77.37380952,30.06107945,31.13152553,29.20404392,31.35092078,31.53608998,31.60079844,33.1265156,33.40829185,31.94105505,32.00311517,28.19119752,29.14867775,31.8144155,38.82891959,36.86135405,31.42725948,35.74296919,40.21869353,48.45452022,38.89615716,71.01431389,66.63223229,67.88830727,69.73778913,80.7177807,73.16857532,73.35604505,76.73777684,87.41295262,87.32472774
47,X2010.46,47,25,2010,28.18792293,16.33341446,0.020634921,26.68605358,64.72253886,16.33341446,18.62041197,18.87488791,18.09583431,20.6420127,23.84787001,22.4522808,23.77248991,24.00729228,24.34065057,0.020634921,0.826190476,0,0.393650794,8.522222222,26.49761905,2.864285714,11.1547619,7.374603175,61.34126984,28.18792293,30.06107945,31.13152553,29.20404392,31.35092078,31.53608998,31.60079844,33.1265156,33.40829185,31.94105505,26.68605358,28.19119752,29.14867775,31.8144155,38.82891959,36.86135405,31.42725948,35.74296919,40.21869353,48.45452022,64.72253886,71.01431389,66.63223229,67.88830727,69.73778913,80.7177807,73.16857532,73.35604505,76.73777684,87.41295262
48,X2010.47,48,74,2010,27.06979842,15.04152141,0.068253968,27.52507709,64.25294549,15.04152141,16.33341446,18.62041197,18.87488791,18.09583431,20.6420127,23.84787001,22.4522808,23.77248991,24.00729228,0.068253968,0.020634921,0.826190476,0,0.393650794,8.522222222,26.49761905,2.864285714,11.1547619,7.374603175,27.06979842,28.18792293,30.06107945,31.13152553,29.20404392,31.35092078,31.53608998,31.60079844,33.1265156,33.40829185,27.52507709,26.68605358,28.19119752,29.14867775,31.8144155,38.82891959,36.86135405,31.42725948,35.74296919,40.21869353,64.25294549,64.72253886,71.01431389,66.63223229,67.88830727,69.73778913,80.7177807,73.16857532,73.35604505,76.73777684
49,X2010.48,49,0,2010,26.12292125,13.78465913,0.524603175,24.81684837,68.67992478,13.78465913,15.04152141,16.33341446,18.62041197,18.87488791,18.09583431,20.6420127,23.84787001,22.4522808,23.77248991,0.524603175,0.068253968,0.020634921,0.826190476,0,0.393650794,8.522222222,26.49761905,2.864285714,11.1547619,26.12292125,27.06979842,28.18792293,30.06107945,31.13152553,29.20404392,31.35092078,31.53608998,31.60079844,33.1265156,24.81684837,27.52507709,26.68605358,28.19119752,29.14867775,31.8144155,38.82891959,36.86135405,31.42725948,35.74296919,68.67992478,64.25294549,64.72253886,71.01431389,66.63223229,67.88830727,69.73778913,80.7177807,73.16857532,73.35604505
50,X2010.49,50,1155,2010,24.7001612,11.80529498,0.003174603,24.25597452,62.98321076,11.80529498,13.78465913,15.04152141,16.33341446,18.62041197,18.87488791,18.09583431,20.6420127,23.84787001,22.4522808,0.003174603,0.524603175,0.068253968,0.020634921,0.826190476,0,0.393650794,8.522222222,26.49761905,2.864285714,24.7001612,26.12292125,27.06979842,28.18792293,30.06107945,31.13152553,29.20404392,31.35092078,31.53608998,31.60079844,24.25597452,24.81684837,27.52507709,26.68605358,28.19119752,29.14867775,31.8144155,38.82891959,36.86135405,31.42725948,62.98321076,68.67992478,64.25294549,64.72253886,71.01431389,66.63223229,67.88830727,69.73778913,80.7177807,73.16857532
51,X2010.50,51,80,2010,23.85172022,8.788501088,0,23.85731641,60.36152897,8.788501088,11.80529498,13.78465913,15.04152141,16.33341446,18.62041197,18.87488791,18.09583431,20.6420127,23.84787001,0,0.003174603,0.524603175,0.068253968,0.020634921,0.826190476,0,0.393650794,8.522222222,26.49761905,23.85172022,24.7001612,26.12292125,27.06979842,28.18792293,30.06107945,31.13152553,29.20404392,31.35092078,31.53608998,23.85731641,24.25597452,24.81684837,27.52507709,26.68605358,28.19119752,29.14867775,31.8144155,38.82891959,36.86135405,60.36152897,62.98321076,68.67992478,64.25294549,64.72253886,71.01431389,66.63223229,67.88830727,69.73778913,80.7177807
52,X2010.51,52,0,2010,27.72144931,8.52984222,0,33.32629357,64.97646042,8.52984222,8.788501088,11.80529498,13.78465913,15.04152141,16.33341446,18.62041197,18.87488791,18.09583431,20.6420127,0,0,0.003174603,0.524603175,0.068253968,0.020634921,0.826190476,0,0.393650794,8.522222222,27.72144931,23.85172022,24.7001612,26.12292125,27.06979842,28.18792293,30.06107945,31.13152553,29.20404392,31.35092078,33.32629357,23.85731641,24.25597452,24.81684837,27.52507709,26.68605358,28.19119752,29.14867775,31.8144155,38.82891959,64.97646042,60.36152897,62.98321076,68.67992478,64.25294549,64.72253886,71.01431389,66.63223229,67.88830727,69.73778913
53,X2011,1,0,2011,19.65180362,8.087715324,1.751587302,30.43966693,65.37874838,8.087715324,8.52984222,8.788501088,11.80529498,13.78465913,15.04152141,16.33341446,18.62041197,18.87488791,18.09583431,1.751587302,0,0,0.003174603,0.524603175,0.068253968,0.020634921,0.826190476,0,0.393650794,19.65180362,27.72144931,23.85172022,24.7001612,26.12292125,27.06979842,28.18792293,30.06107945,31.13152553,29.20404392,30.43966693,33.32629357,23.85731641,24.25597452,24.81684837,27.52507709,26.68605358,28.19119752,29.14867775,31.8144155,65.37874838,64.97646042,60.36152897,62.98321076,68.67992478,64.25294549,64.72253886,71.01431389,66.63223229,67.88830727
54,X2011.1,2,59,2011,18.37927444,5.966756666,1.128571429,25.86280642,65.6591639,5.966756666,8.087715324,8.52984222,8.788501088,11.80529498,13.78465913,15.04152141,16.33341446,18.62041197,18.87488791,1.128571429,1.751587302,0,0,0.003174603,0.524603175,0.068253968,0.020634921,0.826190476,0,18.37927444,19.65180362,27.72144931,23.85172022,24.7001612,26.12292125,27.06979842,28.18792293,30.06107945,31.13152553,25.86280642,30.43966693,33.32629357,23.85731641,24.25597452,24.81684837,27.52507709,26.68605358,28.19119752,29.14867775,65.6591639,65.37874838,64.97646042,60.36152897,62.98321076,68.67992478,64.25294549,64.72253886,71.01431389,66.63223229
55,X2011.2,3,0,2011,21.67743743,7.594605958,2.724603175,24.61572198,56.53582798,7.594605958,5.966756666,8.087715324,8.52984222,8.788501088,11.80529498,13.78465913,15.04152141,16.33341446,18.62041197,2.724603175,1.128571429,1.751587302,0,0,0.003174603,0.524603175,0.068253968,0.020634921,0.826190476,21.67743743,18.37927444,19.65180362,27.72144931,23.85172022,24.7001612,26.12292125,27.06979842,28.18792293,30.06107945,24.61572198,25.86280642,30.43966693,33.32629357,23.85731641,24.25597452,24.81684837,27.52507709,26.68605358,28.19119752,56.53582798,65.6591639,65.37874838,64.97646042,60.36152897,62.98321076,68.67992478,64.25294549,64.72253886,71.01431389
56,X2011.3,4,0,2011,24.12684738,9.09011807,1.994444444,23.78639673,59.33480391,9.09011807,7.594605958,5.966756666,8.087715324,8.52984222,8.788501088,11.80529498,13.78465913,15.04152141,16.33341446,1.994444444,2.724603175,1.128571429,1.751587302,0,0,0.003174603,0.524603175,0.068253968,0.020634921,24.12684738,21.67743743,18.37927444,19.65180362,27.72144931,23.85172022,24.7001612,26.12292125,27.06979842,28.18792293,23.78639673,24.61572198,25.86280642,30.43966693,33.32629357,23.85731641,24.25597452,24.81684837,27.52507709,26.68605358,59.33480391,56.53582798,65.6591639,65.37874838,64.97646042,60.36152897,62.98321076,68.67992478,64.25294549,64.72253886
57,X2011.4,5,0,2011,24.80251287,10.23950479,0.892063492,19.68593852,56.65979174,10.23950479,9.09011807,7.594605958,5.966756666,8.087715324,8.52984222,8.788501088,11.80529498,13.78465913,15.04152141,0.892063492,1.994444444,2.724603175,1.128571429,1.751587302,0,0,0.003174603,0.524603175,0.068253968,24.80251287,24.12684738,21.67743743,18.37927444,19.65180362,27.72144931,23.85172022,24.7001612,26.12292125,27.06979842,19.68593852,23.78639673,24.61572198,25.86280642,30.43966693,33.32629357,23.85731641,24.25597452,24.81684837,27.52507709,56.65979174,59.33480391,56.53582798,65.6591639,65.37874838,64.97646042,60.36152897,62.98321076,68.67992478,64.25294549
58,X2011.5,6,0,2011,27.36230704,11.7521902,0.586507937,14.37895869,48.16535864,11.7521902,10.23950479,9.09011807,7.594605958,5.966756666,8.087715324,8.52984222,8.788501088,11.80529498,13.78465913,0.586507937,0.892063492,1.994444444,2.724603175,1.128571429,1.751587302,0,0,0.003174603,0.524603175,27.36230704,24.80251287,24.12684738,21.67743743,18.37927444,19.65180362,27.72144931,23.85172022,24.7001612,26.12292125,14.37895869,19.68593852,23.78639673,24.61572198,25.86280642,30.43966693,33.32629357,23.85731641,24.25597452,24.81684837,48.16535864,56.65979174,59.33480391,56.53582798,65.6591639,65.37874838,64.97646042,60.36152897,62.98321076,68.67992478
59,X2011.6,7,0,2011,26.78041962,13.70945694,5.51984127,17.58760945,59.81329447,13.70945694,11.7521902,10.23950479,9.09011807,7.594605958,5.966756666,8.087715324,8.52984222,8.788501088,11.80529498,5.51984127,0.586507937,0.892063492,1.994444444,2.724603175,1.128571429,1.751587302,0,0,0.003174603,26.78041962,27.36230704,24.80251287,24.12684738,21.67743743,18.37927444,19.65180362,27.72144931,23.85172022,24.7001612,17.58760945,14.37895869,19.68593852,23.78639673,24.61572198,25.86280642,30.43966693,33.32629357,23.85731641,24.25597452,59.81329447,48.16535864,56.65979174,59.33480391,56.53582798,65.6591639,65.37874838,64.97646042,60.36152897,62.98321076
60,X2011.7,8,0,2011,26.4840594,12.05206176,1.238095238,11.51149497,52.87822838,12.05206176,13.70945694,11.7521902,10.23950479,9.09011807,7.594605958,5.966756666,8.087715324,8.52984222,8.788501088,1.238095238,5.51984127,0.586507937,0.892063492,1.994444444,2.724603175,1.128571429,1.751587302,0,0,26.4840594,26.78041962,27.36230704,24.80251287,24.12684738,21.67743743,18.37927444,19.65180362,27.72144931,23.85172022,11.51149497,17.58760945,14.37895869,19.68593852,23.78639673,24.61572198,25.86280642,30.43966693,33.32629357,23.85731641,52.87822838,59.81329447,48.16535864,56.65979174,59.33480391,56.53582798,65.6591639,65.37874838,64.97646042,60.36152897
61,X2011.8,9,10,2011,29.22260341,13.5380715,2.869047619,5.773497057,46.76433793,13.5380715,12.05206176,13.70945694,11.7521902,10.23950479,9.09011807,7.594605958,5.966756666,8.087715324,8.52984222,2.869047619,1.238095238,5.51984127,0.586507937,0.892063492,1.994444444,2.724603175,1.128571429,1.751587302,0,29.22260341,26.4840594,26.78041962,27.36230704,24.80251287,24.12684738,21.67743743,18.37927444,19.65180362,27.72144931,5.773497057,11.51149497,17.58760945,14.37895869,19.68593852,23.78639673,24.61572198,25.86280642,30.43966693,33.32629357,46.76433793,52.87822838,59.81329447,48.16535864,56.65979174,59.33480391,56.53582798,65.6591639,65.37874838,64.97646042
62,X2011.9,10,16,2011,31.44819005,16.34289797,3.729365079,5.765616073,34.59756435,16.34289797,13.5380715,12.05206176,13.70945694,11.7521902,10.23950479,9.09011807,7.594605958,5.966756666,8.087715324,3.729365079,2.869047619,1.238095238,5.51984127,0.586507937,0.892063492,1.994444444,2.724603175,1.128571429,1.751587302,31.44819005,29.22260341,26.4840594,26.78041962,27.36230704,24.80251287,24.12684738,21.67743743,18.37927444,19.65180362,5.765616073,5.773497057,11.51149497,17.58760945,14.37895869,19.68593852,23.78639673,24.61572198,25.86280642,30.43966693,34.59756435,46.76433793,52.87822838,59.81329447,48.16535864,56.65979174,59.33480391,56.53582798,65.6591639,65.37874838
63,X2011.10,11,25,2011,32.29110424,16.21322962,1.301587302,8.191722989,41.22025079,16.21322962,16.34289797,13.5380715,12.05206176,13.70945694,11.7521902,10.23950479,9.09011807,7.594605958,5.966756666,1.301587302,3.729365079,2.869047619,1.238095238,5.51984127,0.586507937,0.892063492,1.994444444,2.724603175,1.128571429,32.29110424,31.44819005,29.22260341,26.4840594,26.78041962,27.36230704,24.80251287,24.12684738,21.67743743,18.37927444,8.191722989,5.765616073,5.773497057,11.51149497,17.58760945,14.37895869,19.68593852,23.78639673,24.61572198,25.86280642,41.22025079,34.59756435,46.76433793,52.87822838,59.81329447,48.16535864,56.65979174,59.33480391,56.53582798,65.6591639
64,X2011.11,12,0,2011,34.8360842,18.31666739,1.296825397,7.298419307,26.40922102,18.31666739,16.21322962,16.34289797,13.5380715,12.05206176,13.70945694,11.7521902,10.23950479,9.09011807,7.594605958,1.296825397,1.301587302,3.729365079,2.869047619,1.238095238,5.51984127,0.586507937,0.892063492,1.994444444,2.724603175,34.8360842,32.29110424,31.44819005,29.22260341,26.4840594,26.78041962,27.36230704,24.80251287,24.12684738,21.67743743,7.298419307,8.191722989,5.765616073,5.773497057,11.51149497,17.58760945,14.37895869,19.68593852,23.78639673,24.61572198,26.40922102,41.22025079,34.59756435,46.76433793,52.87822838,59.81329447,48.16535864,56.65979174,59.33480391,56.53582798
65,X2011.12,13,28,2011,32.95514894,18.78936942,5.475396825,9.847774524,44.91876212,18.78936942,18.31666739,16.21322962,16.34289797,13.5380715,12.05206176,13.70945694,11.7521902,10.23950479,9.09011807,5.475396825,1.296825397,1.301587302,3.729365079,2.869047619,1.238095238,5.51984127,0.586507937,0.892063492,1.994444444,32.95514894,34.8360842,32.29110424,31.44819005,29.22260341,26.4840594,26.78041962,27.36230704,24.80251287,24.12684738,9.847774524,7.298419307,8.191722989,5.765616073,5.773497057,11.51149497,17.58760945,14.37895869,19.68593852,23.78639673,44.91876212,26.40922102,41.22025079,34.59756435,46.76433793,52.87822838,59.81329447,48.16535864,56.65979174,59.33480391
66,X2011.13,14,0,2011,34.53876968,18.77942003,6.396825397,8.990236393,31.36930559,18.77942003,18.78936942,18.31666739,16.21322962,16.34289797,13.5380715,12.05206176,13.70945694,11.7521902,10.23950479,6.396825397,5.475396825,1.296825397,1.301587302,3.729365079,2.869047619,1.238095238,5.51984127,0.586507937,0.892063492,34.53876968,32.95514894,34.8360842,32.29110424,31.44819005,29.22260341,26.4840594,26.78041962,27.36230704,24.80251287,8.990236393,9.847774524,7.298419307,8.191722989,5.765616073,5.773497057,11.51149497,17.58760945,14.37895869,19.68593852,31.36930559,44.91876212,26.40922102,41.22025079,34.59756435,46.76433793,52.87822838,59.81329447,48.16535864,56.65979174
67,X2011.14,15,0,2011,35.30631205,20.67525748,5.54047619,5.012938779,38.90132467,20.67525748,18.77942003,18.78936942,18.31666739,16.21322962,16.34289797,13.5380715,12.05206176,13.70945694,11.7521902,5.54047619,6.396825397,5.475396825,1.296825397,1.301587302,3.729365079,2.869047619,1.238095238,5.51984127,0.586507937,35.30631205,34.53876968,32.95514894,34.8360842,32.29110424,31.44819005,29.22260341,26.4840594,26.78041962,27.36230704,5.012938779,8.990236393,9.847774524,7.298419307,8.191722989,5.765616073,5.773497057,11.51149497,17.58760945,14.37895869,38.90132467,31.36930559,44.91876212,26.40922102,41.22025079,34.59756435,46.76433793,52.87822838,59.81329447,48.16535864
