id,Var.1,week,cases,year,mxtemp,mntemp,rain,soilmstre,relhum,mntemp_lag0,mntemp_lag1,mntemp_lag2,mntemp_lag3,mntemp_lag4,mntemp_lag5,mntemp_lag6,mntemp_lag7,mntemp_lag8,mntemp_lag9,rain_lag0,rain_lag1,rain_lag2,rain_lag3,rain_lag4,rain_lag5,rain_lag6,rain_lag7,rain_lag8,rain_lag9,mxtemp_lag0,mxtemp_lag1,mxtemp_lag2,mxtemp_lag3,mxtemp_lag4,mxtemp_lag5,mxtemp_lag6,mxtemp_lag7,mxtemp_lag8,mxtemp_lag9,soil_mstre_lag0,soil_mstre_lag1,soil_mstre_lag2,soil_mstre_lag3,soil_mstre_lag4,soil_mstre_lag5,soil_mstre_lag6,soil_mstre_lag7,soil_mstre_lag8,soil_mstre_lag9,rel_hum_lag0,rel_hum_lag1,rel_hum_lag2,rel_hum_lag3,rel_hum_lag4,rel_hum_lag5,rel_hum_lag6,rel_hum_lag7,rel_hum_lag8,rel_hum_lag9
39,X2010.38,39,0,2010,34.46185119,20.87902565,0.154865424,34.19519573,49.10905632,20.87902565,22.06727647,23.57320995,24.68162279,25.27318804,24.4521798,24.82907716,25.19018513,24.55736052,24.9312496,0.154865424,18.63043478,52.10207039,41.5378882,22.26645963,43.48405797,64.66335404,32.02008282,66.87163561,64.52650104,34.46185119,32.20726039,31.23264301,32.10344452,33.96160222,31.55377289,31.96800554,33.26588243,31.86720417,32.52643597,34.19519573,41.1875618,45.86482239,41.97224761,38.76223392,40.0295196,44.16637832,36.13796506,37.56288141,32.87128067,49.10905632,64.50339381,82.83800337,79.33999834,72.52836764,76.1454636,81.90755263,80.37327762,84.10045413,82.44210216
40,X2010.39,40,0,2010,35.94824451,21.76698096,0.270807453,30.50284348,42.58964651,21.76698096,20.87902565,22.06727647,23.57320995,24.68162279,25.27318804,24.4521798,24.82907716,25.19018513,24.55736052,0.270807453,0.154865424,18.63043478,52.10207039,41.5378882,22.26645963,43.48405797,64.66335404,32.02008282,66.87163561,35.94824451,34.46185119,32.20726039,31.23264301,32.10344452,33.96160222,31.55377289,31.96800554,33.26588243,31.86720417,30.50284348,34.19519573,41.1875618,45.86482239,41.97224761,38.76223392,40.0295196,44.16637832,36.13796506,37.56288141,42.58964651,49.10905632,64.50339381,82.83800337,79.33999834,72.52836764,76.1454636,81.90755263,80.37327762,84.10045413
41,X2010.40,41,0,2010,34.89249392,20.89539556,0.040993789,26.4984262,45.41733365,20.89539556,21.76698096,20.87902565,22.06727647,23.57320995,24.68162279,25.27318804,24.4521798,24.82907716,25.19018513,0.040993789,0.270807453,0.154865424,18.63043478,52.10207039,41.5378882,22.26645963,43.48405797,64.66335404,32.02008282,34.89249392,35.94824451,34.46185119,32.20726039,31.23264301,32.10344452,33.96160222,31.55377289,31.96800554,33.26588243,26.4984262,30.50284348,34.19519573,41.1875618,45.86482239,41.97224761,38.76223392,40.0295196,44.16637832,36.13796506,45.41733365,42.58964651,49.10905632,64.50339381,82.83800337,79.33999834,72.52836764,76.1454636,81.90755263,80.37327762
42,X2010.41,42,3,2010,34.97357101,21.74299764,0.008902692,25.43807897,46.88982477,21.74299764,20.89539556,21.76698096,20.87902565,22.06727647,23.57320995,24.68162279,25.27318804,24.4521798,24.82907716,0.008902692,0.040993789,0.270807453,0.154865424,18.63043478,52.10207039,41.5378882,22.26645963,43.48405797,64.66335404,34.97357101,34.89249392,35.94824451,34.46185119,32.20726039,31.23264301,32.10344452,33.96160222,31.55377289,31.96800554,25.43807897,26.4984262,30.50284348,34.19519573,41.1875618,45.86482239,41.97224761,38.76223392,40.0295196,44.16637832,46.88982477,45.41733365,42.58964651,49.10905632,64.50339381,82.83800337,79.33999834,72.52836764,76.1454636,81.90755263
43,X2010.42,43,0,2010,33.46468047,18.61553204,0,23.52423882,34.86690137,18.61553204,21.74299764,20.89539556,21.76698096,20.87902565,22.06727647,23.57320995,24.68162279,25.27318804,24.4521798,0,0.008902692,0.040993789,0.270807453,0.154865424,18.63043478,52.10207039,41.5378882,22.26645963,43.48405797,33.46468047,34.97357101,34.89249392,35.94824451,34.46185119,32.20726039,31.23264301,32.10344452,33.96160222,31.55377289,23.52423882,25.43807897,26.4984262,30.50284348,34.19519573,41.1875618,45.86482239,41.97224761,38.76223392,40.0295196,34.86690137,46.88982477,45.41733365,42.58964651,49.10905632,64.50339381,82.83800337,79.33999834,72.52836764,76.1454636
44,X2010.43,44,12,2010,30.94306447,16.28591267,0.180124224,21.99711242,42.20730641,16.28591267,18.61553204,21.74299764,20.89539556,21.76698096,20.87902565,22.06727647,23.57320995,24.68162279,25.27318804,0.180124224,0,0.008902692,0.040993789,0.270807453,0.154865424,18.63043478,52.10207039,41.5378882,22.26645963,30.94306447,33.46468047,34.97357101,34.89249392,35.94824451,34.46185119,32.20726039,31.23264301,32.10344452,33.96160222,21.99711242,23.52423882,25.43807897,26.4984262,30.50284348,34.19519573,41.1875618,45.86482239,41.97224761,38.76223392,42.20730641,34.86690137,46.88982477,45.41733365,42.58964651,49.10905632,64.50339381,82.83800337,79.33999834,72.52836764
45,X2010.44,45,0,2010,30.41749042,16.62857926,2.571428571,23.84567967,52.54907205,16.62857926,16.28591267,18.61553204,21.74299764,20.89539556,21.76698096,20.87902565,22.06727647,23.57320995,24.68162279,2.571428571,0.180124224,0,0.008902692,0.040993789,0.270807453,0.154865424,18.63043478,52.10207039,41.5378882,30.41749042,30.94306447,33.46468047,34.97357101,34.89249392,35.94824451,34.46185119,32.20726039,31.23264301,32.10344452,23.84567967,21.99711242,23.52423882,25.43807897,26.4984262,30.50284348,34.19519573,41.1875618,45.86482239,41.97224761,52.54907205,42.20730641,34.86690137,46.88982477,45.41733365,42.58964651,49.10905632,64.50339381,82.83800337,79.33999834
46,X2010.45,46,0,2010,28.58981779,18.1322809,21.13457557,32.3287883,75.09017846,18.1322809,16.62857926,16.28591267,18.61553204,21.74299764,20.89539556,21.76698096,20.87902565,22.06727647,23.57320995,21.13457557,2.571428571,0.180124224,0,0.008902692,0.040993789,0.270807453,0.154865424,18.63043478,52.10207039,28.58981779,30.41749042,30.94306447,33.46468047,34.97357101,34.89249392,35.94824451,34.46185119,32.20726039,31.23264301,32.3287883,23.84567967,21.99711242,23.52423882,25.43807897,26.4984262,30.50284348,34.19519573,41.1875618,45.86482239,75.09017846,52.54907205,42.20730641,34.86690137,46.88982477,45.41733365,42.58964651,49.10905632,64.50339381,82.83800337
47,X2010.46,47,0,2010,24.66049604,13.61840416,11.95134576,32.85317949,69.49022891,13.61840416,18.1322809,16.62857926,16.28591267,18.61553204,21.74299764,20.89539556,21.76698096,20.87902565,22.06727647,11.95134576,21.13457557,2.571428571,0.180124224,0,0.008902692,0.040993789,0.270807453,0.154865424,18.63043478,24.66049604,28.58981779,30.41749042,30.94306447,33.46468047,34.97357101,34.89249392,35.94824451,34.46185119,32.20726039,32.85317949,32.3287883,23.84567967,21.99711242,23.52423882,25.43807897,26.4984262,30.50284348,34.19519573,41.1875618,69.49022891,75.09017846,52.54907205,42.20730641,34.86690137,46.88982477,45.41733365,42.58964651,49.10905632,64.50339381
48,X2010.47,48,5,2010,26.03916234,11.40324343,0.110973085,28.4791805,54.7944157,11.40324343,13.61840416,18.1322809,16.62857926,16.28591267,18.61553204,21.74299764,20.89539556,21.76698096,20.87902565,0.110973085,11.95134576,21.13457557,2.571428571,0.180124224,0,0.008902692,0.040993789,0.270807453,0.154865424,26.03916234,24.66049604,28.58981779,30.41749042,30.94306447,33.46468047,34.97357101,34.89249392,35.94824451,34.46185119,28.4791805,32.85317949,32.3287883,23.84567967,21.99711242,23.52423882,25.43807897,26.4984262,30.50284348,34.19519573,54.7944157,69.49022891,75.09017846,52.54907205,42.20730641,34.86690137,46.88982477,45.41733365,42.58964651,49.10905632
49,X2010.48,49,0,2010,24.03087876,9.11623804,0,24.51593515,55.60620448,9.11623804,11.40324343,13.61840416,18.1322809,16.62857926,16.28591267,18.61553204,21.74299764,20.89539556,21.76698096,0,0.110973085,11.95134576,21.13457557,2.571428571,0.180124224,0,0.008902692,0.040993789,0.270807453,24.03087876,26.03916234,24.66049604,28.58981779,30.41749042,30.94306447,33.46468047,34.97357101,34.89249392,35.94824451,24.51593515,28.4791805,32.85317949,32.3287883,23.84567967,21.99711242,23.52423882,25.43807897,26.4984262,30.50284348,55.60620448,54.7944157,69.49022891,75.09017846,52.54907205,42.20730641,34.86690137,46.88982477,45.41733365,42.58964651
50,X2010.49,50,0,2010,24.05905835,7.335085469,0,22.69298152,50.23322012,7.335085469,9.11623804,11.40324343,13.61840416,18.1322809,16.62857926,16.28591267,18.61553204,21.74299764,20.89539556,0,0,0.110973085,11.95134576,21.13457557,2.571428571,0.180124224,0,0.008902692,0.040993789,24.05905835,24.03087876,26.03916234,24.66049604,28.58981779,30.41749042,30.94306447,33.46468047,34.97357101,34.89249392,22.69298152,24.51593515,28.4791805,32.85317949,32.3287883,23.84567967,21.99711242,23.52423882,25.43807897,26.4984262,50.23322012,55.60620448,54.7944157,69.49022891,75.09017846,52.54907205,42.20730641,34.86690137,46.88982477,45.41733365
51,X2010.50,51,0,2010,25.00647307,7.128660695,0,24.26844084,47.25577067,7.128660695,7.335085469,9.11623804,11.40324343,13.61840416,18.1322809,16.62857926,16.28591267,18.61553204,21.74299764,0,0,0,0.110973085,11.95134576,21.13457557,2.571428571,0.180124224,0,0.008902692,25.00647307,24.05905835,24.03087876,26.03916234,24.66049604,28.58981779,30.41749042,30.94306447,33.46468047,34.97357101,24.26844084,22.69298152,24.51593515,28.4791805,32.85317949,32.3287883,23.84567967,21.99711242,23.52423882,25.43807897,47.25577067,50.23322012,55.60620448,54.7944157,69.49022891,75.09017846,52.54907205,42.20730641,34.86690137,46.88982477
52,X2010.51,52,0,2010,25.1249394,8.939877905,2.013871636,32.77735168,60.22628152,8.939877905,7.128660695,7.335085469,9.11623804,11.40324343,13.61840416,18.1322809,16.62857926,16.28591267,18.61553204,2.013871636,0,0,0,0.110973085,11.95134576,21.13457557,2.571428571,0.180124224,0,25.1249394,25.00647307,24.05905835,24.03087876,26.03916234,24.66049604,28.58981779,30.41749042,30.94306447,33.46468047,32.77735168,24.26844084,22.69298152,24.51593515,28.4791805,32.85317949,32.3287883,23.84567967,21.99711242,23.52423882,60.22628152,47.25577067,50.23322012,55.60620448,54.7944157,69.49022891,75.09017846,52.54907205,42.20730641,34.86690137
53,X2011,1,0,2011,18.99738595,4.59258046,0,26.78313031,64.08473869,4.59258046,8.939877905,7.128660695,7.335085469,9.11623804,11.40324343,13.61840416,18.1322809,16.62857926,16.28591267,0,2.013871636,0,0,0,0.110973085,11.95134576,21.13457557,2.571428571,0.180124224,18.99738595,25.1249394,25.00647307,24.05905835,24.03087876,26.03916234,24.66049604,28.58981779,30.41749042,30.94306447,26.78313031,32.77735168,24.26844084,22.69298152,24.51593515,28.4791805,32.85317949,32.3287883,23.84567967,21.99711242,64.08473869,60.22628152,47.25577067,50.23322012,55.60620448,54.7944157,69.49022891,75.09017846,52.54907205,42.20730641
54,X2011.1,2,0,2011,22.76152674,6.445159177,0,21.91998553,54.49773238,6.445159177,4.59258046,8.939877905,7.128660695,7.335085469,9.11623804,11.40324343,13.61840416,18.1322809,16.62857926,0,0,2.013871636,0,0,0,0.110973085,11.95134576,21.13457557,2.571428571,22.76152674,18.99738595,25.1249394,25.00647307,24.05905835,24.03087876,26.03916234,24.66049604,28.58981779,30.41749042,21.91998553,26.78313031,32.77735168,24.26844084,22.69298152,24.51593515,28.4791805,32.85317949,32.3287883,23.84567967,54.49773238,64.08473869,60.22628152,47.25577067,50.23322012,55.60620448,54.7944157,69.49022891,75.09017846,52.54907205
55,X2011.2,3,0,2011,23.19011826,6.955505211,0.003519669,20.65895873,33.22034432,6.955505211,6.445159177,4.59258046,8.939877905,7.128660695,7.335085469,9.11623804,11.40324343,13.61840416,18.1322809,0.003519669,0,0,2.013871636,0,0,0,0.110973085,11.95134576,21.13457557,23.19011826,22.76152674,18.99738595,25.1249394,25.00647307,24.05905835,24.03087876,26.03916234,24.66049604,28.58981779,20.65895873,21.91998553,26.78313031,32.77735168,24.26844084,22.69298152,24.51593515,28.4791805,32.85317949,32.3287883,33.22034432,54.49773238,64.08473869,60.22628152,47.25577067,50.23322012,55.60620448,54.7944157,69.49022891,75.09017846
56,X2011.3,4,0,2011,24.14733774,8.967729226,0.002070393,19.34286502,42.01956095,8.967729226,6.955505211,6.445159177,4.59258046,8.939877905,7.128660695,7.335085469,9.11623804,11.40324343,13.61840416,0.002070393,0.003519669,0,0,2.013871636,0,0,0,0.110973085,11.95134576,24.14733774,23.19011826,22.76152674,18.99738595,25.1249394,25.00647307,24.05905835,24.03087876,26.03916234,24.66049604,19.34286502,20.65895873,21.91998553,26.78313031,32.77735168,24.26844084,22.69298152,24.51593515,28.4791805,32.85317949,42.01956095,33.22034432,54.49773238,64.08473869,60.22628152,47.25577067,50.23322012,55.60620448,54.7944157,69.49022891
57,X2011.4,5,0,2011,26.07356336,9.49451548,0,19.58084576,46.66635467,9.49451548,8.967729226,6.955505211,6.445159177,4.59258046,8.939877905,7.128660695,7.335085469,9.11623804,11.40324343,0,0.002070393,0.003519669,0,0,2.013871636,0,0,0,0.110973085,26.07356336,24.14733774,23.19011826,22.76152674,18.99738595,25.1249394,25.00647307,24.05905835,24.03087876,26.03916234,19.58084576,19.34286502,20.65895873,21.91998553,26.78313031,32.77735168,24.26844084,22.69298152,24.51593515,28.4791805,46.66635467,42.01956095,33.22034432,54.49773238,64.08473869,60.22628152,47.25577067,50.23322012,55.60620448,54.7944157
58,X2011.5,6,0,2011,27.32337913,12.14234318,0.314078675,19.48090218,41.37011681,12.14234318,9.49451548,8.967729226,6.955505211,6.445159177,4.59258046,8.939877905,7.128660695,7.335085469,9.11623804,0.314078675,0,0.002070393,0.003519669,0,0,2.013871636,0,0,0,27.32337913,26.07356336,24.14733774,23.19011826,22.76152674,18.99738595,25.1249394,25.00647307,24.05905835,24.03087876,19.48090218,19.58084576,19.34286502,20.65895873,21.91998553,26.78313031,32.77735168,24.26844084,22.69298152,24.51593515,41.37011681,46.66635467,42.01956095,33.22034432,54.49773238,64.08473869,60.22628152,47.25577067,50.23322012,55.60620448
59,X2011.6,7,0,2011,25.01698205,12.68171925,11.20351967,24.89388743,55.07618754,12.68171925,12.14234318,9.49451548,8.967729226,6.955505211,6.445159177,4.59258046,8.939877905,7.128660695,7.335085469,11.20351967,0.314078675,0,0.002070393,0.003519669,0,0,2.013871636,0,0,25.01698205,27.32337913,26.07356336,24.14733774,23.19011826,22.76152674,18.99738595,25.1249394,25.00647307,24.05905835,24.89388743,19.48090218,19.58084576,19.34286502,20.65895873,21.91998553,26.78313031,32.77735168,24.26844084,22.69298152,55.07618754,41.37011681,46.66635467,42.01956095,33.22034432,54.49773238,64.08473869,60.22628152,47.25577067,50.23322012
60,X2011.7,8,0,2011,25.62739768,11.69871842,1.216149068,22.27501246,51.29358473,11.69871842,12.68171925,12.14234318,9.49451548,8.967729226,6.955505211,6.445159177,4.59258046,8.939877905,7.128660695,1.216149068,11.20351967,0.314078675,0,0.002070393,0.003519669,0,0,2.013871636,0,25.62739768,25.01698205,27.32337913,26.07356336,24.14733774,23.19011826,22.76152674,18.99738595,25.1249394,25.00647307,22.27501246,24.89388743,19.48090218,19.58084576,19.34286502,20.65895873,21.91998553,26.78313031,32.77735168,24.26844084,51.29358473,55.07618754,41.37011681,46.66635467,42.01956095,33.22034432,54.49773238,64.08473869,60.22628152,47.25577067
61,X2011.8,9,0,2011,26.67012386,13.49170434,1.551552795,19.19539891,52.47172599,13.49170434,11.69871842,12.68171925,12.14234318,9.49451548,8.967729226,6.955505211,6.445159177,4.59258046,8.939877905,1.551552795,1.216149068,11.20351967,0.314078675,0,0.002070393,0.003519669,0,0,2.013871636,26.67012386,25.62739768,25.01698205,27.32337913,26.07356336,24.14733774,23.19011826,22.76152674,18.99738595,25.1249394,19.19539891,22.27501246,24.89388743,19.48090218,19.58084576,19.34286502,20.65895873,21.91998553,26.78313031,32.77735168,52.47172599,51.29358473,55.07618754,41.37011681,46.66635467,42.01956095,33.22034432,54.49773238,64.08473869,60.22628152
62,X2011.9,10,0,2011,29.55856515,14.41768015,0.204554865,20.17570076,39.53211055,14.41768015,13.49170434,11.69871842,12.68171925,12.14234318,9.49451548,8.967729226,6.955505211,6.445159177,4.59258046,0.204554865,1.551552795,1.216149068,11.20351967,0.314078675,0,0.002070393,0.003519669,0,0,29.55856515,26.67012386,25.62739768,25.01698205,27.32337913,26.07356336,24.14733774,23.19011826,22.76152674,18.99738595,20.17570076,19.19539891,22.27501246,24.89388743,19.48090218,19.58084576,19.34286502,20.65895873,21.91998553,26.78313031,39.53211055,52.47172599,51.29358473,55.07618754,41.37011681,46.66635467,42.01956095,33.22034432,54.49773238,64.08473869
63,X2011.10,11,0,2011,35.58120752,16.57293702,0,18.62367062,26.95233428,16.57293702,14.41768015,13.49170434,11.69871842,12.68171925,12.14234318,9.49451548,8.967729226,6.955505211,6.445159177,0,0.204554865,1.551552795,1.216149068,11.20351967,0.314078675,0,0.002070393,0.003519669,0,35.58120752,29.55856515,26.67012386,25.62739768,25.01698205,27.32337913,26.07356336,24.14733774,23.19011826,22.76152674,18.62367062,20.17570076,19.19539891,22.27501246,24.89388743,19.48090218,19.58084576,19.34286502,20.65895873,21.91998553,26.95233428,39.53211055,52.47172599,51.29358473,55.07618754,41.37011681,46.66635467,42.01956095,33.22034432,54.49773238
64,X2011.11,12,0,2011,34.58002423,17.85580938,0.130641822,17.80058217,22.277342,17.85580938,16.57293702,14.41768015,13.49170434,11.69871842,12.68171925,12.14234318,9.49451548,8.967729226,6.955505211,0.130641822,0,0.204554865,1.551552795,1.216149068,11.20351967,0.314078675,0,0.002070393,0.003519669,34.58002423,35.58120752,29.55856515,26.67012386,25.62739768,25.01698205,27.32337913,26.07356336,24.14733774,23.19011826,17.80058217,18.62367062,20.17570076,19.19539891,22.27501246,24.89388743,19.48090218,19.58084576,19.34286502,20.65895873,22.277342,26.95233428,39.53211055,52.47172599,51.29358473,55.07618754,41.37011681,46.66635467,42.01956095,33.22034432
65,X2011.12,13,0,2011,36.30100396,19.84406513,0.003933747,15.81578352,20.26369008,19.84406513,17.85580938,16.57293702,14.41768015,13.49170434,11.69871842,12.68171925,12.14234318,9.49451548,8.967729226,0.003933747,0.130641822,0,0.204554865,1.551552795,1.216149068,11.20351967,0.314078675,0,0.002070393,36.30100396,34.58002423,35.58120752,29.55856515,26.67012386,25.62739768,25.01698205,27.32337913,26.07356336,24.14733774,15.81578352,17.80058217,18.62367062,20.17570076,19.19539891,22.27501246,24.89388743,19.48090218,19.58084576,19.34286502,20.26369008,22.277342,26.95233428,39.53211055,52.47172599,51.29358473,55.07618754,41.37011681,46.66635467,42.01956095
66,X2011.13,14,0,2011,35.07615337,18.59009278,0.169979296,13.96830418,17.13417327,18.59009278,19.84406513,17.85580938,16.57293702,14.41768015,13.49170434,11.69871842,12.68171925,12.14234318,9.49451548,0.169979296,0.003933747,0.130641822,0,0.204554865,1.551552795,1.216149068,11.20351967,0.314078675,0,35.07615337,36.30100396,34.58002423,35.58120752,29.55856515,26.67012386,25.62739768,25.01698205,27.32337913,26.07356336,13.96830418,15.81578352,17.80058217,18.62367062,20.17570076,19.19539891,22.27501246,24.89388743,19.48090218,19.58084576,17.13417327,20.26369008,22.277342,26.95233428,39.53211055,52.47172599,51.29358473,55.07618754,41.37011681,46.66635467
67,X2011.14,15,0,2011,36.32551098,21.50785167,0.028985507,12.34018136,29.04560955,21.50785167,18.59009278,19.84406513,17.85580938,16.57293702,14.41768015,13.49170434,11.69871842,12.68171925,12.14234318,0.028985507,0.169979296,0.003933747,0.130641822,0,0.204554865,1.551552795,1.216149068,11.20351967,0.314078675,36.32551098,35.07615337,36.30100396,34.58002423,35.58120752,29.55856515,26.67012386,25.62739768,25.01698205,27.32337913,12.34018136,13.96830418,15.81578352,17.80058217,18.62367062,20.17570076,19.19539891,22.27501246,24.89388743,19.48090218,29.04560955,17.13417327,20.26369008,22.277342,26.95233428,39.53211055,52.47172599,51.29358473,55.07618754,41.37011681
68,X2011.15,16,0,2011,36.7275988,20.97983482,1.032505176,11.43997888,24.11119706,20.97983482,21.50785167,18.59009278,19.84406513,17.85580938,16.57293702,14.41768015,13.49170434,11.69871842,12.68171925,1.032505176,0.028985507,0.169979296,0.003933747,0.130641822,0,0.204554865,1.551552795,1.216149068,11.20351967,36.7275988,36.32551098,35.07615337,36.30100396,34.58002423,35.58120752,29.55856515,26.67012386,25.62739768,25.01698205,11.43997888,12.34018136,13.96830418,15.81578352,17.80058217,18.62367062,20.17570076,19.19539891,22.27501246,24.89388743,24.11119706,29.04560955,17.13417327,20.26369008,22.277342,26.95233428,39.53211055,52.47172599,51.29358473,55.07618754
